Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,CVEs,Vulnerable Code Unit,Patched Code Unit,Code Unit Lines,Visibility,Complement,Kind,Name,File,AltCountLineBlank,AltCountLineCode,AltCountLineComment,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxEssentialKnots,MaxNesting,MinEssentialKnots,RatioCommentToCode
64,Yes,No,0f9e585480edcdf1e30dc3d79e24b84aeee516fa,"[""CVE-2015-8982""]",,Unknown,,default,none,Function,__ctype_get_mb_cur_max(),,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,Yes,No,0f9e585480edcdf1e30dc3d79e24b84aeee516fa,"[""CVE-2015-8982""]",No,Yes,,default,none,Function,"__strxfrm_l(char *,const char *,size_t,__locale_t)",string/strxfrm_l.c,12,53,11,13,76,12,53,12,42,11,0,0,18,36,38,47,9,4,34,15,15,16,4,7,3,2,3,0
64,Yes,No,0f9e585480edcdf1e30dc3d79e24b84aeee516fa,"[""CVE-2015-8982""]",No,Unknown,,default,Static,Static Function,"do_xfrm(const unsigned char *,char *,size_t,const locale_data_t *)",string/strxfrm_l.c,25,221,23,7,269,25,186,44,118,23,24,11,5,7851,104,143,37,2,104,41,41,42,1,7,0,9,0,0
64,Yes,No,0f9e585480edcdf1e30dc3d79e24b84aeee516fa,"[""CVE-2015-8982""]",No,Unknown,,default,Static,Static Function,"do_xfrm_cached(char *,size_t,const locale_data_t *,size_t,int32_t *,const unsigned char *)",string/strxfrm_l.c,23,214,25,9,262,23,179,25,108,25,24,11,3,2991,93,130,22,2,106,39,39,40,1,9,0,9,0,0
64,Yes,No,0f9e585480edcdf1e30dc3d79e24b84aeee516fa,"[""CVE-2015-8982""]",No,Unknown,,default,Static,Static Function,"find_idx(const unsigned char **,int32_t *,unsigned char *,const locale_data_t *,const int)",string/strxfrm_l.c,2,17,1,9,20,2,17,8,10,1,0,0,4,2,10,11,4,0,7,2,2,2,1,0,0,1,0,0
64,Yes,No,0f9e585480edcdf1e30dc3d79e24b84aeee516fa,"[""CVE-2015-8982""]",No,Unknown,,default,Static,Static Function,"find_position(const unsigned char *,const locale_data_t *,const int)",string/strxfrm_l.c,1,10,0,6,11,1,10,6,3,0,0,0,2,1,5,5,3,0,2,1,1,1,1,0,0,0,0,0
64,Yes,No,0f9e585480edcdf1e30dc3d79e24b84aeee516fa,"[""CVE-2015-8982""]",No,Yes,"[39, 171]",default,none,Function,"main(int,char *[])",localedata/xfrm-test.c,17,112,4,4,133,17,112,18,80,4,0,0,26,17400,68,85,13,0,72,18,18,24,3,4,3,3,2,0
64,Yes,No,0f9e585480edcdf1e30dc3d79e24b84aeee516fa,"[""CVE-2015-8982""]",No,No,"[65, 96]",default,Static,Static Function,"utf8_encode(char *,int)",string/strxfrm_l.c,4,28,0,3,32,4,28,4,16,0,0,0,1,4,15,18,2,0,16,5,5,5,4,3,3,3,3,0
64,Yes,No,0f9e585480edcdf1e30dc3d79e24b84aeee516fa,"[""CVE-2015-8982""]",No,No,"[174, 183]",default,Static,Static Function,"xstrcmp(const void *,const void *)",localedata/xfrm-test.c,1,9,0,3,10,1,9,6,3,0,0,0,2,1,3,3,2,0,1,1,1,1,1,0,0,0,0,0
