Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,CVEs,Vulnerable Code Unit,Code Unit Lines,Kind,Name,File,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFileCode,CountDeclFileHeader,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethod,CountDeclMethodAll,CountDeclMethodConst,CountDeclMethodFriend,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
122,Yes,No,6e97c4b37386c2d09e09e9b5d5d232e37728b960,"[""CVE-2015-7969""]",No,"[53, 72]",Function,acquire_pmu_ownership(int),xen/common/xenoprof.c,,,,2,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,20,2,18,1,12,0,0,0,5,4,9,12,0,0,12,4,4,4,3,4,,,,,4,,1,4,,0.00,,,,
122,Yes,No,6e97c4b37386c2d09e09e9b5d5d232e37728b960,"[""CVE-2015-7969""]",No,"[295, 304]",Static Function,active_index(struct domain *),xen/common/xenoprof.c,,,,2,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,10,2,8,2,4,0,0,0,1,3,5,7,1,0,6,3,3,3,3,3,,,,,3,,2,3,,0.00,,,,
122,Yes,No,6e97c4b37386c2d09e09e9b5d5d232e37728b960,"[""CVE-2015-7969""]",No,"[394, 410]",Static Function,add_active_list(domid_t),xen/common/xenoprof.c,,,,4,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,17,4,13,2,9,0,0,0,5,3,8,10,1,0,9,3,3,3,3,2,,,,,2,,1,2,,0.00,,,,
122,Yes,No,6e97c4b37386c2d09e09e9b5d5d232e37728b960,"[""CVE-2015-7969""]",No,"[412, 467]",Static Function,add_passive_list((*) ()),xen/common/xenoprof.c,,,,9,47,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,56,9,47,4,34,0,0,0,17,14,23,31,3,0,28,9,9,9,8,8,,,,,7,,2,7,,0.00,,,,
122,Yes,No,6e97c4b37386c2d09e09e9b5d5d232e37728b960,"[""CVE-2015-7969""]",No,"[188, 273]",Static Function,"alloc_xenoprof_struct(struct domain *,int,int)",xen/common/xenoprof.c,,,,13,70,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,86,13,62,10,47,3,6,2,20,9,41,47,5,0,42,7,7,7,6,4,,,,,4,,1,4,,0.05,,,,
122,Yes,No,6e97c4b37386c2d09e09e9b5d5d232e37728b960,"[""CVE-2015-7969""]",No,"[673, 914]",Function,"do_xenoprof_op(int,(*) ())",xen/common/xenoprof.c,,,,29,212,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,242,29,212,8,159,1,0,0,37,107,110,158,7,0,151,48,31,59,37,310,,,,,310,,3,309,,0.00,,,,
122,Yes,No,6e97c4b37386c2d09e09e9b5d5d232e37728b960,"[""CVE-2015-7969""]",No,"[275, 293]",Function,free_xenoprof_pages(struct domain *),xen/common/xenoprof.c,,,,3,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,19,3,16,3,9,0,0,0,5,3,9,11,2,0,9,3,3,3,1,1,,,,,0,,1,0,,0.00,,,,
122,Yes,No,6e97c4b37386c2d09e09e9b5d5d232e37728b960,"[""CVE-2015-7969""]",No,"[84, 88]",Function,is_active(struct domain *),xen/common/xenoprof.c,,,,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5,0,5,2,2,0,0,0,1,1,2,2,1,0,1,1,1,2,1,0,,,,,0,,0,0,,0.00,,,,
122,Yes,No,6e97c4b37386c2d09e09e9b5d5d232e37728b960,"[""CVE-2015-7969""]",No,"[90, 94]",Function,is_passive(struct domain *),xen/common/xenoprof.c,,,,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,0,5,2,2,0,0,0,1,1,2,2,1,0,1,1,1,2,1,0,,,,,0,,0,0,,0.00,,,,
122,Yes,No,6e97c4b37386c2d09e09e9b5d5d232e37728b960,"[""CVE-2015-7969""]",No,"[96, 99]",Static Function,is_profiled(struct domain *),xen/common/xenoprof.c,,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,4,1,1,0,0,0,3,1,1,1,0,0,1,1,1,2,1,0,,,,,0,,0,0,,0.00,,,,
