Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,CVEs,Vulnerable Code Unit,Code Unit Lines,Kind,Name,File,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFileCode,CountDeclFileHeader,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethod,CountDeclMethodAll,CountDeclMethodConst,CountDeclMethodFriend,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
42,Yes,No,9cf5ff44a38b36a316b506758dbf6887de0e4a56,"[""CVE-2014-4022""]",No,"[388, 399]",Function,alloc_domain_struct(),xen/arch/arm/domain.c,,,,1,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12,1,11,2,7,0,0,0,7,2,7,8,1,0,7,2,2,2,1,1,,,,,0,,1,0,,0.00,,,,
42,Yes,No,9cf5ff44a38b36a316b506758dbf6887de0e4a56,"[""CVE-2014-4022""]",No,"[427, 431]",Function,alloc_vcpu_guest_context(),xen/arch/arm/domain.c,,,,1,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,1,4,1,1,0,0,0,2,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
42,Yes,No,9cf5ff44a38b36a316b506758dbf6887de0e4a56,"[""CVE-2014-4022""]",No,"[412, 420]",Function,alloc_vcpu_struct(),xen/arch/arm/domain.c,,,,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,9,2,5,0,0,0,4,2,5,6,1,0,5,2,2,2,1,0,,,,,0,,1,0,,0.00,,,,
42,Yes,No,9cf5ff44a38b36a316b506758dbf6887de0e4a56,"[""CVE-2014-4022""]",No,"[766, 769]",Function,"arch_do_vcpu_op(int,struct vcpu *,(*) ())",xen/arch/arm/domain.c,,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,1,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
42,Yes,No,9cf5ff44a38b36a316b506758dbf6887de0e4a56,"[""CVE-2014-4022""]",No,"[491, 550]",Function,"arch_domain_create(struct domain *,unsigned int)",xen/arch/arm/domain.c,,,,16,37,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,60,16,37,2,32,7,0,0,23,513,21,31,1,0,30,11,11,12,10,18,,,,,17,,1,17,,0.19,,,,
42,Yes,No,9cf5ff44a38b36a316b506758dbf6887de0e4a56,"[""CVE-2014-4022""]",No,"[552, 562]",Function,arch_domain_destroy(struct domain *),xen/arch/arm/domain.c,,,,0,8,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,11,0,8,1,5,3,0,0,5,1,5,5,0,0,5,1,1,1,1,0,,,,,0,,0,0,,0.38,,,,
42,Yes,No,9cf5ff44a38b36a316b506758dbf6887de0e4a56,"[""CVE-2014-4022""]",No,"[743, 751]",Function,arch_dump_domain_info(struct domain *),xen/arch/arm/domain.c,,,,1,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,1,8,2,3,0,0,0,2,1,2,2,1,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
42,Yes,No,9cf5ff44a38b36a316b506758dbf6887de0e4a56,"[""CVE-2014-4022""]",No,"[771, 773]",Function,arch_dump_vcpu_info(struct vcpu *),xen/arch/arm/domain.c,,,,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
42,Yes,No,9cf5ff44a38b36a316b506758dbf6887de0e4a56,"[""CVE-2014-4022""]",No,"[611, 659]",Function,"arch_set_info_guest(struct vcpu *,vcpu_guest_context_u)",xen/arch/arm/domain.c,,,,8,41,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,49,7,32,4,26,0,8,2,13,10,17,25,2,0,23,9,9,14,8,13,,,,,12,,2,12,,0.00,,,,
42,Yes,No,9cf5ff44a38b36a316b506758dbf6887de0e4a56,"[""CVE-2014-4022""]",No,"[661, 665]",Function,arch_vcpu_reset(struct vcpu *),xen/arch/arm/domain.c,,,,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,5,1,2,0,0,0,2,1,2,2,0,0,2,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
42,Yes,No,9cf5ff44a38b36a316b506758dbf6887de0e4a56,"[""CVE-2014-4022""]",No,"[256, 272]",Function,"context_switch(struct vcpu *,struct vcpu *)",xen/arch/arm/domain.c,,,,5,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,17,5,12,1,9,0,0,0,8,2,8,9,0,0,9,2,2,2,1,0,,,,,0,,1,0,,0.00,,,,
