Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,CVEs,Vulnerable Code Unit,Code Unit Lines,Kind,Name,File,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFileCode,CountDeclFileHeader,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethod,CountDeclMethodAll,CountDeclMethodConst,CountDeclMethodFriend,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
308,Yes,No,562a1c0f7ef3fbf3c122c3dfa4f2ad9dd51da9fe,"[""CVE-2017-14317""]",No,"[88, 91]",Static Function,"check_indexes(XENSTORE_RING_IDX,XENSTORE_RING_IDX)",tools/xenstore/xenstored_domain.c,,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,0,4,1,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
308,Yes,No,562a1c0f7ef3fbf3c122c3dfa4f2ad9dd51da9fe,"[""CVE-2017-14317""]",No,"[575, 579]",Static Function,close_xc_handle(void *),tools/xenstore/xenstored_domain.c,,,,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,5,1,2,0,0,0,2,1,2,2,0,0,2,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
308,Yes,No,562a1c0f7ef3fbf3c122c3dfa4f2ad9dd51da9fe,"[""CVE-2017-14317""]",No,"[581, 585]",Static Function,close_xgt_handle(void *),tools/xenstore/xenstored_domain.c,,,,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,5,1,2,0,0,0,2,1,2,2,0,0,2,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
308,Yes,No,562a1c0f7ef3fbf3c122c3dfa4f2ad9dd51da9fe,"[""CVE-2017-14317""]",No,"[194, 219]",Static Function,destroy_domain(void *),tools/xenstore/xenstored_domain.c,,,,6,18,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,26,6,18,2,13,2,0,0,8,9,8,12,1,0,11,5,5,5,1,1,,,,,0,,2,0,,0.11,,,,
308,Yes,No,562a1c0f7ef3fbf3c122c3dfa4f2ad9dd51da9fe,"[""CVE-2017-14317""]",No,"[525, 542]",Function,"do_get_domain_path(struct connection *,struct buffered_data *)",tools/xenstore/xenstored_domain.c,,,,5,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,18,5,13,3,9,0,0,0,8,3,8,10,2,0,8,3,3,3,3,2,,,,,2,,1,2,,0.00,,,,
308,Yes,No,562a1c0f7ef3fbf3c122c3dfa4f2ad9dd51da9fe,"[""CVE-2017-14317""]",No,"[372, 431]",Function,"do_introduce(struct connection *,struct buffered_data *)",tools/xenstore/xenstored_domain.c,,,,11,45,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,60,11,45,8,34,4,0,0,20,9,32,40,7,0,33,10,10,12,8,11,,,,,11,,2,11,,0.09,,,,
308,Yes,No,562a1c0f7ef3fbf3c122c3dfa4f2ad9dd51da9fe,"[""CVE-2017-14317""]",No,"[544, 562]",Function,"do_is_domain_introduced(struct connection *,struct buffered_data *)",tools/xenstore/xenstored_domain.c,,,,4,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,19,4,15,4,10,0,0,0,5,3,9,11,3,0,8,4,4,4,1,2,,,,,0,,1,0,,0.00,,,,
308,Yes,No,562a1c0f7ef3fbf3c122c3dfa4f2ad9dd51da9fe,"[""CVE-2017-14317""]",No,"[495, 508]",Function,"do_release(struct connection *,struct buffered_data *)",tools/xenstore/xenstored_domain.c,,,,4,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,14,4,10,2,6,0,0,0,6,2,6,7,1,0,6,2,2,2,1,1,,,,,0,,1,0,,0.00,,,,
308,Yes,No,562a1c0f7ef3fbf3c122c3dfa4f2ad9dd51da9fe,"[""CVE-2017-14317""]",No,"[565, 573]",Function,"do_reset_watches(struct connection *,struct buffered_data *)",tools/xenstore/xenstored_domain.c,,,,2,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,2,7,1,4,0,0,0,4,1,4,4,0,0,4,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
308,Yes,No,562a1c0f7ef3fbf3c122c3dfa4f2ad9dd51da9fe,"[""CVE-2017-14317""]",No,"[510, 523]",Function,"do_resume(struct connection *,struct buffered_data *)",tools/xenstore/xenstored_domain.c,,,,4,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,14,4,10,2,6,0,0,0,6,2,6,7,1,0,6,2,2,2,1,1,,,,,0,,1,0,,0.00,,,,
308,Yes,No,562a1c0f7ef3fbf3c122c3dfa4f2ad9dd51da9fe,"[""CVE-2017-14317""]",No,"[445, 473]",Function,"do_set_target(struct connection *,struct buffered_data *)",tools/xenstore/xenstored_domain.c,,,,7,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,29,7,22,4,16,0,0,0,11,5,15,19,3,0,16,5,5,6,5,4,,,,,4,,1,4,,0.00,,,,
308,Yes,No,562a1c0f7ef3fbf3c122c3dfa4f2ad9dd51da9fe,"[""CVE-2017-14317""]",No,"[600, 622]",Static Function,dom0_init(),tools/xenstore/xenstored_domain.c,,,,6,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,23,6,17,3,12,0,0,0,8,4,11,14,2,0,12,4,4,4,4,3,,,,,3,,1,3,,0.00,,,,
308,Yes,No,562a1c0f7ef3fbf3c122c3dfa4f2ad9dd51da9fe,"[""CVE-2017-14317""]",No,"[44, 84]",Struct,domain,tools/xenstore/xenstored_domain.c,0,0,0,11,17,14,0,0,0,0,0,0,0,0,0,4,0,,0,0,,,,,0,14,0,0,14,0,0,0,0,0,0,0,,41,11,17,15,0,14,0,0,,,,14,14,0,0,,,,,,0,0,0,0,,0,0,,0,0.82,0,0,0,0
308,Yes,No,562a1c0f7ef3fbf3c122c3dfa4f2ad9dd51da9fe,"[""CVE-2017-14317""]",No,"[267, 274]",Function,domain_can_read(struct connection *),tools/xenstore/xenstored_domain.c,,,,1,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,8,1,7,2,4,0,0,0,2,2,3,4,1,0,3,2,2,3,1,1,,,,,0,,1,0,,0.00,,,,
308,Yes,No,562a1c0f7ef3fbf3c122c3dfa4f2ad9dd51da9fe,"[""CVE-2017-14317""]",No,"[287, 291]",Function,domain_can_write(struct connection *),tools/xenstore/xenstored_domain.c,,,,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,0,5,2,2,0,0,0,1,1,2,2,1,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
308,Yes,No,562a1c0f7ef3fbf3c122c3dfa4f2ad9dd51da9fe,"[""CVE-2017-14317""]",No,"[221, 250]",Static Function,domain_cleanup(),tools/xenstore/xenstored_domain.c,,,,2,28,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,30,2,28,4,18,1,0,0,8,22,17,23,3,0,20,7,7,10,5,5,,,,,5,,3,5,,0.04,,,,
308,Yes,No,562a1c0f7ef3fbf3c122c3dfa4f2ad9dd51da9fe,"[""CVE-2017-14317""]",No,"[352, 369]",Static Function,domain_conn_reset(struct domain *),tools/xenstore/xenstored_domain.c,,,,4,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,18,4,14,4,9,0,0,0,13,2,13,14,3,0,11,3,3,3,1,0,,,,,0,,1,0,,0.00,,,,
308,Yes,No,562a1c0f7ef3fbf3c122c3dfa4f2ad9dd51da9fe,"[""CVE-2017-14317""]",No,"[732, 737]",Function,domain_entry(struct connection *),tools/xenstore/xenstored_domain.c,,,,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6,0,6,1,3,0,0,0,2,1,1,1,0,0,1,2,2,2,1,0,,,,,0,,0,0,,0.00,,,,
308,Yes,No,562a1c0f7ef3fbf3c122c3dfa4f2ad9dd51da9fe,"[""CVE-2017-14317""]",No,"[687, 711]",Function,"domain_entry_dec(struct connection *,struct node *)",tools/xenstore/xenstored_domain.c,,,,2,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,25,2,23,2,16,0,0,0,4,7,7,13,1,0,12,7,7,10,1,4,,,,,0,,3,0,,0.00,,,,
308,Yes,No,562a1c0f7ef3fbf3c122c3dfa4f2ad9dd51da9fe,"[""CVE-2017-14317""]",No,"[713, 730]",Function,"domain_entry_fix(unsigned int,int,bool)",tools/xenstore/xenstored_domain.c,,,,4,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,18,4,14,3,9,0,0,0,4,5,8,11,2,0,9,5,5,5,1,1,,,,,0,,1,0,,0.00,,,,
308,Yes,No,562a1c0f7ef3fbf3c122c3dfa4f2ad9dd51da9fe,"[""CVE-2017-14317""]",No,"[661, 685]",Function,"domain_entry_inc(struct connection *,struct node *)",tools/xenstore/xenstored_domain.c,,,,2,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,25,2,23,2,16,0,0,0,4,7,7,13,1,0,12,7,7,8,1,4,,,,,0,,3,0,,0.00,,,,
308,Yes,No,562a1c0f7ef3fbf3c122c3dfa4f2ad9dd51da9fe,"[""CVE-2017-14317""]",No,"[624, 659]",Function,domain_init(),tools/xenstore/xenstored_domain.c,,,,9,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,36,9,27,2,23,0,0,0,14,128,16,23,1,0,22,8,8,8,1,1,,,,,0,,1,0,,0.00,,,,
308,Yes,No,562a1c0f7ef3fbf3c122c3dfa4f2ad9dd51da9fe,"[""CVE-2017-14317""]",No,"[281, 285]",Function,domain_is_unprivileged(struct connection *),tools/xenstore/xenstored_domain.c,,,,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,5,0,5,1,2,0,0,0,2,1,1,1,0,0,1,1,1,3,1,0,,,,,0,,0,0,,0.00,,,,
308,Yes,No,562a1c0f7ef3fbf3c122c3dfa4f2ad9dd51da9fe,"[""CVE-2017-14317""]",No,"[754, 759]",Function,domain_watch(struct connection *),tools/xenstore/xenstored_domain.c,,,,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6,0,6,1,3,0,0,0,2,1,1,1,0,0,1,2,2,2,1,0,,,,,0,,0,0,,0.00,,,,
308,Yes,No,562a1c0f7ef3fbf3c122c3dfa4f2ad9dd51da9fe,"[""CVE-2017-14317""]",No,"[746, 752]",Function,domain_watch_dec(struct connection *),tools/xenstore/xenstored_domain.c,,,,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,7,0,7,1,4,0,0,0,2,3,2,4,0,0,4,3,3,4,1,1,,,,,0,,1,0,,0.00,,,,
308,Yes,No,562a1c0f7ef3fbf3c122c3dfa4f2ad9dd51da9fe,"[""CVE-2017-14317""]",No,"[739, 744]",Function,domain_watch_inc(struct connection *),tools/xenstore/xenstored_domain.c,,,,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,0,6,1,3,0,0,0,2,2,2,3,0,0,3,2,2,3,1,1,,,,,0,,1,0,,0.00,,,,
308,Yes,No,562a1c0f7ef3fbf3c122c3dfa4f2ad9dd51da9fe,"[""CVE-2017-14317""]",No,"[276, 279]",Static Function,domid_is_unprivileged(unsigned int),tools/xenstore/xenstored_domain.c,,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,0,4,1,1,0,0,0,1,1,1,1,0,0,1,1,1,2,1,0,,,,,0,,0,0,,0.00,,,,
