Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,CVEs,Vulnerable Code Unit,Code Unit Lines,Kind,Name,File,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFileCode,CountDeclFileHeader,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethod,CountDeclMethodAll,CountDeclMethodConst,CountDeclMethodFriend,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
119,Yes,Yes,d46896ebbb23f3a9fef2eb6066ae614fd1acfd96,"[""CVE-2015-7970""]",No,"[323, 366]",Function,"__get_gfn_type_access(struct p2m_domain *,unsigned long,p2m_type_t *,p2m_access_t *,p2m_query_t,unsigned int *,bool_t)",xen/arch/x86/mm/p2m.c,,,,7,30,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,44,7,30,4,18,7,0,0,16,56,14,22,1,1,20,9,9,11,1,2,,,,,0,,2,0,,0.23,,,,
119,Yes,Yes,d46896ebbb23f3a9fef2eb6066ae614fd1acfd96,"[""CVE-2015-7970""]",No,"[368, 377]",Function,"__put_gfn(struct p2m_domain *,unsigned long)",xen/arch/x86/mm/p2m.c,,,,2,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,10,2,7,1,4,1,0,0,4,2,4,5,0,1,4,2,2,3,1,1,,,,,0,,1,0,,0.14,,,,
119,Yes,Yes,d46896ebbb23f3a9fef2eb6066ae614fd1acfd96,"[""CVE-2015-7970""]",No,"[1043, 1077]",Function,"clear_identity_p2m_entry(struct domain *,unsigned long)",xen/arch/x86/mm/p2m.c,,,,4,31,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,35,4,31,6,18,0,0,0,14,6,19,23,5,3,15,5,5,6,3,5,,,,,3,,2,3,,0.00,,,,
119,Yes,Yes,d46896ebbb23f3a9fef2eb6066ae614fd1acfd96,"[""CVE-2015-7970""]",No,"[1009, 1041]",Function,"clear_mmio_p2m_entry(struct domain *,unsigned long,mfn_t)",xen/arch/x86/mm/p2m.c,,,,5,27,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,33,5,27,6,18,1,0,0,12,9,17,21,5,2,14,5,5,6,1,3,,,,,0,,1,0,,0.04,,,,
119,Yes,Yes,d46896ebbb23f3a9fef2eb6066ae614fd1acfd96,"[""CVE-2015-7970""]",No,"[395, 401]",Static Function,"get_gfn_query_unlocked(struct domain *,unsigned long,p2m_type_t *)",xen/include/asm-x86/p2m.h,,,,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,7,0,7,4,1,0,0,0,2,1,2,2,1,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
119,Yes,Yes,d46896ebbb23f3a9fef2eb6066ae614fd1acfd96,"[""CVE-2015-7970""]",No,"[359, 365]",Static Function,"get_gfn_type(struct domain *,unsigned long,p2m_type_t *,p2m_query_t)",xen/include/asm-x86/p2m.h,,,,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,7,0,7,4,1,0,0,0,2,1,2,2,1,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
119,Yes,Yes,d46896ebbb23f3a9fef2eb6066ae614fd1acfd96,"[""CVE-2015-7970""]",No,"[414, 427]",Static Function,"get_page_from_gfn(struct domain *,unsigned long,p2m_type_t *,p2m_query_t)",xen/include/asm-x86/p2m.h,,,,2,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,14,2,11,3,6,1,0,0,7,3,5,7,1,0,6,4,4,5,1,1,,,,,0,,1,0,,0.09,,,,
119,Yes,Yes,d46896ebbb23f3a9fef2eb6066ae614fd1acfd96,"[""CVE-2015-7970""]",No,"[380, 435]",Function,"get_page_from_gfn_p2m(struct domain *,struct p2m_domain *,unsigned long,p2m_type_t *,p2m_access_t *,p2m_query_t)",xen/arch/x86/mm/p2m.c,,,,6,45,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,56,6,45,8,29,5,0,0,21,28,21,30,5,0,25,12,12,19,4,5,,,,,4,,4,4,,0.11,,,,
119,Yes,Yes,d46896ebbb23f3a9fef2eb6066ae614fd1acfd96,"[""CVE-2015-7970""]",No,"[449, 485]",Static Function,"get_two_gfns(struct domain *,unsigned long,p2m_type_t *,p2m_access_t *,mfn_t *,struct domain *,unsigned long,p2m_type_t *,p2m_access_t *,mfn_t *,p2m_query_t,struct two_gfns *)",xen/include/asm-x86/p2m.h,,,,5,30,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,37,5,21,7,10,2,0,9,6,2,29,30,3,0,27,18,18,20,1,1,,,,,0,,2,0,,0.10,,,,
119,Yes,Yes,d46896ebbb23f3a9fef2eb6066ae614fd1acfd96,"[""CVE-2015-7970""]",No,"[646, 806]",Function,"guest_physmap_add_entry(struct domain *,unsigned long,unsigned long,unsigned int,p2m_type_t)",xen/arch/x86/mm/p2m.c,,,,11,127,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,161,11,127,12,77,24,0,0,38,1326,64,89,8,5,76,26,26,32,15,25,,,,,25,,5,22,,0.19,,,,
