Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,CVEs,Vulnerable Code Unit,Code Unit Lines,Kind,Name,File,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFileCode,CountDeclFileHeader,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethod,CountDeclMethodAll,CountDeclMethodConst,CountDeclMethodFriend,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
132,No,No,ed983107bbc62245b06b99f02e69acf36a0baa3e,,No,,Function,"CONCAT(,(*) ())",nss/nss_files/files-XXX.c,,,,7,18,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,27,7,18,6,11,2,0,0,7,4,8,10,2,0,8,3,3,3,1,0,,,,,0,,1,0,,0.11,,,,
132,No,No,ed983107bbc62245b06b99f02e69acf36a0baa3e,,No,,Function,"CONCAT(,)",nss/nss_files/files-XXX.c,,,,3,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11,3,8,3,4,0,0,0,4,1,4,4,0,0,4,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
132,No,No,ed983107bbc62245b06b99f02e69acf36a0baa3e,,No,,Function,"CONCAT(,)",nss/nss_files/files-XXX.c,,,,4,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13,4,9,4,4,0,0,0,4,1,5,5,1,0,4,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
132,No,No,ed983107bbc62245b06b99f02e69acf36a0baa3e,,No,,Static Function,ElfW(),elf/rtld.c,,,,13,55,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,91,13,23,5,14,23,6,27,13,8,12,15,2,0,13,4,4,6,1,0,,,,,0,,1,0,,1.00,,,,
132,No,No,ed983107bbc62245b06b99f02e69acf36a0baa3e,,No,,Static Function,ElfW(),elf/dl-lookup.c,,,,6,62,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,105,6,59,15,32,38,0,3,5,22,16,27,2,2,23,15,15,27,9,13,,,,,11,,4,11,,0.64,,,,
132,No,No,ed983107bbc62245b06b99f02e69acf36a0baa3e,,No,,Static Function,ElfW(),elf/rtld.c,,,,15,69,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,100,15,43,14,26,16,6,21,18,12,22,26,3,0,23,5,5,5,1,1,,,,,0,,2,0,,0.37,,,,
132,No,No,ed983107bbc62245b06b99f02e69acf36a0baa3e,,No,,Function,GEN_TEST_STRTOD_FOREACH(),stdlib/tst-strtod-nan-sign-main.c,,,,1,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,1,6,4,1,0,0,0,2,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
132,No,No,ed983107bbc62245b06b99f02e69acf36a0baa3e,,No,,Function,PERSONALITY_PROTO(),sysdeps/nptl/unwind-forcedunwind.c,,,,1,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12,1,11,3,7,0,0,0,5,2,5,6,0,0,6,2,2,2,1,1,,,,,0,,1,0,,0.00,,,,
132,No,No,ed983107bbc62245b06b99f02e69acf36a0baa3e,,No,,Struct,_IO_FILE_memstream,libio/memstream.c,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,,0,0,,,,,0,3,0,0,3,0,0,0,0,0,0,0,,6,0,6,4,0,0,0,0,,,,3,3,0,0,,,,,,0,0,0,0,,0,0,,0,0.00,0,0,0,0
132,No,No,ed983107bbc62245b06b99f02e69acf36a0baa3e,,No,,Struct,_IO_FILE_plus,libio/libioP.h,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,,0,0,,,,,0,2,0,0,2,0,0,0,0,0,0,0,,5,0,5,3,0,0,0,0,,,,2,2,0,0,,,,,,0,0,0,0,,0,0,,0,0.00,0,0,0,0
132,No,No,ed983107bbc62245b06b99f02e69acf36a0baa3e,,No,,Struct,_IO_FILE_wmemstream,libio/wmemstream.c,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,,0,0,,,,,0,3,0,0,3,0,0,0,0,0,0,0,,6,0,6,4,0,0,0,0,,,,3,3,0,0,,,,,,0,0,0,0,,0,0,,0,0.00,0,0,0,0
132,No,No,ed983107bbc62245b06b99f02e69acf36a0baa3e,,No,,Static Function,_IO_acquire_lock_clear_flags2_fct(FILE **),libio/libioP.h,,,,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,9,0,9,4,4,0,0,0,3,2,3,4,1,0,3,2,2,2,1,0,,,,,0,,1,0,,0.00,,,,
132,No,No,ed983107bbc62245b06b99f02e69acf36a0baa3e,,No,,Struct,_IO_cookie_file,libio/libioP.h,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,,0,0,,,,,0,3,0,0,3,0,0,0,0,0,0,0,,6,0,6,4,0,0,0,0,,,,3,3,0,0,,,,,,0,0,0,0,,0,0,,0,0.00,0,0,0,0
