Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,CVEs,Vulnerable Code Unit,Code Unit Lines,Kind,Name,File,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFileCode,CountDeclFileHeader,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethod,CountDeclMethodAll,CountDeclMethodConst,CountDeclMethodFriend,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
54,No,No,4e8f95a0df7c2300b830ec12c0ae1e161bc8a8a3,,No,,Function,"_OtsCvtXQ(long,long,long)",sysdeps/alpha/soft-fp/ots_cvtxq.c,,,,3,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,19,3,15,4,9,1,0,0,4,1,11,11,2,0,9,2,2,2,1,0,,,,,0,,0,0,,0.07,,,,
54,No,No,4e8f95a0df7c2300b830ec12c0ae1e161bc8a8a3,,No,,Function,_Unwind_GetBSP(struct _Unwind_Context *),sysdeps/unix/sysv/linux/ia64/unwind-forcedunwind.c,,,,1,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,8,1,7,2,3,0,0,0,4,2,2,3,0,0,3,2,2,2,1,0,,,,,0,,1,0,,0.00,,,,
54,No,No,4e8f95a0df7c2300b830ec12c0ae1e161bc8a8a3,,,,Function,__END_DECLS(),,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,,0,,0,0,,0.00,,,,
54,No,No,4e8f95a0df7c2300b830ec12c0ae1e161bc8a8a3,,No,,Function,"____longjmp_chk(__jmp_buf,int)",sysdeps/s390/s390-64/__longjmp.c,,,,1,44,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,47,1,27,7,6,2,7,13,1,8,28,32,15,8,9,9,9,10,1,0,,,,,0,,4,0,,0.07,,,,
54,No,No,4e8f95a0df7c2300b830ec12c0ae1e161bc8a8a3,,No,,File,____longjmp_chk.c,sysdeps/unix/sysv/linux/s390/s390-64/____longjmp_chk.c,0,0,0,4,33,17,0,0,0,0,0,0,0,0,,,,0,,,,,,0,,,,,,,,,,,,,,54,4,0,0,0,17,0,33,,,0,0,0,0,0,,,,,,0,0,0,0,,,0,,,0.00,0,0,0,0
54,No,No,4e8f95a0df7c2300b830ec12c0ae1e161bc8a8a3,,No,,File,____longjmp_chk.c,sysdeps/unix/sysv/linux/s390/s390-32/____longjmp_chk.c,0,0,0,4,33,17,0,0,0,0,0,0,0,0,,,,0,,,,,,0,,,,,,,,,,,,,,54,4,0,0,0,17,0,33,,,0,1,1,0,0,,,,,,0,0,0,0,,,0,,,0.00,0,0,0,0
54,No,No,4e8f95a0df7c2300b830ec12c0ae1e161bc8a8a3,,No,,Function,__cache_sysconf(int),sysdeps/x86_64/cacheinfo.c,,,,4,20,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,27,4,15,7,6,3,2,3,4,3,8,10,4,0,6,3,3,7,3,2,,,,,2,,1,2,,0.20,,,,
54,No,No,4e8f95a0df7c2300b830ec12c0ae1e161bc8a8a3,,,,Function,__ctype_b_loc(),,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,,,,,0,,0,0,,0.00,,,,
54,No,No,4e8f95a0df7c2300b830ec12c0ae1e161bc8a8a3,,,,Function,__ctype_get_mb_cur_max(),,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,,,,,0,,0,0,,0.00,,,,
54,No,No,4e8f95a0df7c2300b830ec12c0ae1e161bc8a8a3,,,,Function,__ctype_get_mb_cur_max(),,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,,,,,0,,0,0,,0.00,,,,
54,No,No,4e8f95a0df7c2300b830ec12c0ae1e161bc8a8a3,,No,,Function,__deallocate_stack(struct pthread *),nptl/allocatestack.c,,,,3,12,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,22,3,12,4,7,7,0,0,9,2,5,6,0,0,6,3,3,3,1,1,,,,,0,,1,0,,0.58,,,,
54,No,No,4e8f95a0df7c2300b830ec12c0ae1e161bc8a8a3,,No,,Function,__feupdateenv(const fenv_t *),math/feupdateenv.c,,,,0,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,0,5,2,1,1,2,2,1,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.20,,,,
54,No,No,4e8f95a0df7c2300b830ec12c0ae1e161bc8a8a3,,No,,Function,"__fma(double,double,double)",sysdeps/ieee754/dbl-64/s_fma.c,,,,10,193,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,260,10,192,19,150,58,0,1,17,679,86,123,17,0,106,40,40,61,17,35,,,,,23,,4,23,,0.30,,,,
54,No,No,4e8f95a0df7c2300b830ec12c0ae1e161bc8a8a3,,No,,Function,"__fma(double,double,double)",sysdeps/ieee754/ldbl-96/s_fma.c,,,,8,47,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,66,8,46,14,36,11,0,1,14,6,33,38,12,0,26,6,6,11,5,5,,,,,5,,2,5,,0.24,,,,
54,No,No,4e8f95a0df7c2300b830ec12c0ae1e161bc8a8a3,,No,,Function,"__fmal(long double,long double,long double)",sysdeps/ieee754/ldbl-128/s_fmal.c,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,,,,,0,,0,0,,0.00,,,,
54,No,No,4e8f95a0df7c2300b830ec12c0ae1e161bc8a8a3,,No,,Function,"__fmal(long double,long double,long double)",sysdeps/ieee754/ldbl-96/s_fmal.c,,,,7,197,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,262,7,196,19,155,59,0,1,16,385,91,127,17,1,109,39,39,60,17,35,,,,,23,,4,23,,0.30,,,,
54,No,No,4e8f95a0df7c2300b830ec12c0ae1e161bc8a8a3,,,,Function,__fp_nquery(),,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,,0,,0,0,,0.00,,,,
54,No,No,4e8f95a0df7c2300b830ec12c0ae1e161bc8a8a3,,No,,Function,__free_stacks(size_t),nptl/allocatestack.c,,,,6,21,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,36,6,21,6,11,9,0,0,8,5,9,12,3,0,9,5,5,5,3,0,,,,,0,,2,0,,0.43,,,,
54,No,No,4e8f95a0df7c2300b830ec12c0ae1e161bc8a8a3,,No,,Function,__free_tcb(struct pthread *),nptl/pthread_create.c,,,,3,18,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,29,3,18,4,9,8,0,0,10,5,5,8,1,0,7,4,4,5,1,0,,,,,0,,2,0,,0.44,,,,
54,No,No,4e8f95a0df7c2300b830ec12c0ae1e161bc8a8a3,,No,,Function,__get_clockfreq(),sysdeps/unix/sysv/linux/powerpc/get_clockfreq.c,,,,10,58,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,91,10,51,10,28,23,5,2,8,42,20,30,8,0,22,11,11,16,1,1,,,,,0,,5,0,,0.45,,,,
54,No,No,4e8f95a0df7c2300b830ec12c0ae1e161bc8a8a3,,,,Function,__init_cpu_features(),,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,,,,,0,,0,0,,0.00,,,,
54,No,No,4e8f95a0df7c2300b830ec12c0ae1e161bc8a8a3,,No,,Function,"__libc_calloc(size_t,size_t)",malloc/malloc.c,,,,17,110,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,136,17,102,13,67,9,0,8,14,921,57,76,10,0,66,27,27,35,11,14,,,,,13,,4,13,,0.09,,,,
54,No,No,4e8f95a0df7c2300b830ec12c0ae1e161bc8a8a3,,,,Function,__libc_current_sigrtmin(),,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,,0,,0,0,,0.00,,,,
54,No,No,4e8f95a0df7c2300b830ec12c0ae1e161bc8a8a3,,No,,Function,__libc_mallinfo(),malloc/malloc.c,,,,4,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,23,4,19,4,11,0,0,0,6,2,11,12,2,0,10,3,3,3,1,0,,,,,0,,1,0,,0.00,,,,
54,No,No,4e8f95a0df7c2300b830ec12c0ae1e161bc8a8a3,,No,,Function,__libc_malloc(size_t),malloc/malloc.c,,,,4,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,34,4,30,7,19,0,0,0,12,9,19,24,4,0,20,11,11,15,3,4,,,,,2,,2,2,,0.00,,,,
