Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,CVEs,Vulnerable Code Unit,Code Unit Lines,Kind,Name,File,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFileCode,CountDeclFileHeader,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethod,CountDeclMethodAll,CountDeclMethodConst,CountDeclMethodFriend,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
58,No,No,41488498b6d9440ee66ab033808cce8323bba7ac,,No,,Function,"_IO_file_overflow(_IO_FILE *,int)",libio/fileops.c,,,,2,50,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,61,2,50,5,36,11,0,0,13,137,21,32,1,0,31,12,12,16,7,6,,,,,6,,2,6,,0.22,,,,
58,No,No,41488498b6d9440ee66ab033808cce8323bba7ac,,No,,Function,"_IO_file_read(_IO_FILE *,void *,__ssize_t)",libio/fileops.c,,,,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,10,0,10,5,3,0,0,0,4,1,1,1,0,0,1,2,2,2,1,0,,,,,0,,0,0,,0.00,,,,
58,No,No,41488498b6d9440ee66ab033808cce8323bba7ac,,No,,Function,"_IO_file_seek(_IO_FILE *,__off64_t,int)",libio/fileops.c,,,,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,8,0,8,5,1,0,0,0,2,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
58,No,No,41488498b6d9440ee66ab033808cce8323bba7ac,,No,,Function,"_IO_file_seekoff(_IO_FILE *,__off64_t,int,int)",libio/fileops.c,,,,15,120,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,158,15,120,21,82,23,0,0,16,872,55,75,7,0,68,22,20,29,15,38,,,,,35,,2,35,,0.19,,,,
58,No,No,41488498b6d9440ee66ab033808cce8323bba7ac,,No,,Static Function,"_IO_file_seekoff_maybe_mmap(_IO_FILE *,__off64_t,int,int)",libio/fileops.c,,,,2,10,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,15,2,10,4,5,3,0,0,3,2,4,5,1,0,4,2,2,2,1,1,,,,,0,,1,0,,0.30,,,,
58,No,No,41488498b6d9440ee66ab033808cce8323bba7ac,,No,,Function,"_IO_file_stat(_IO_FILE *,void *)",libio/fileops.c,,,,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,7,0,7,5,1,0,0,0,2,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
58,No,No,41488498b6d9440ee66ab033808cce8323bba7ac,,No,,Function,_IO_file_underflow(_IO_FILE *),libio/fileops.c,,,,8,59,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,80,8,51,7,35,12,4,5,14,137,23,34,2,0,32,13,13,13,4,4,,,,,3,,3,3,,0.24,,,,
58,No,No,41488498b6d9440ee66ab033808cce8323bba7ac,,No,,Function,_IO_file_underflow_maybe_mmap(_IO_FILE *),libio/fileops.c,,,,0,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,8,0,6,3,2,2,0,0,2,1,2,2,0,0,2,1,1,1,1,0,,,,,0,,0,0,,0.33,,,,
58,No,No,41488498b6d9440ee66ab033808cce8323bba7ac,,No,,Function,_IO_file_underflow_mmap(_IO_FILE *),libio/fileops.c,,,,3,12,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,16,3,12,3,8,1,0,0,3,4,5,8,0,0,8,4,4,4,4,3,,,,,3,,1,3,,0.08,,,,
58,No,No,41488498b6d9440ee66ab033808cce8323bba7ac,,No,,Function,"_IO_file_write(_IO_FILE *,const void *,__ssize_t)",libio/fileops.c,,,,0,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,26,0,26,10,15,0,0,0,6,6,9,12,2,0,10,5,5,5,3,2,,,,,2,,2,2,,0.00,,,,
58,No,No,41488498b6d9440ee66ab033808cce8323bba7ac,,No,,Static Function,"_IO_file_xsgetn_maybe_mmap(_IO_FILE *,void *,size_t)",libio/fileops.c,,,,1,9,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,12,1,9,6,2,2,0,0,2,1,2,2,0,0,2,1,1,1,1,0,,,,,0,,0,0,,0.22,,,,
58,No,No,41488498b6d9440ee66ab033808cce8323bba7ac,,No,,Static Function,"_IO_file_xsgetn_mmap(_IO_FILE *,void *,size_t)",libio/fileops.c,,,,7,48,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,57,7,40,9,24,2,2,6,7,22,19,25,3,0,22,7,7,7,4,3,,,,,3,,3,3,,0.05,,,,
58,No,No,41488498b6d9440ee66ab033808cce8323bba7ac,,No,,Function,"_IO_file_xsputn(_IO_FILE *,const void *,size_t)",libio/fileops.c,,,,6,63,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,81,6,59,12,36,13,1,3,5,127,27,40,6,1,33,16,16,17,10,9,,,,,9,,4,9,,0.22,,,,
58,No,No,41488498b6d9440ee66ab033808cce8323bba7ac,,No,,Function,"_IO_fread(void *,size_t,size_t,_IO_FILE *)",libio/iofread.c,,,,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,17,0,17,9,7,0,0,0,3,3,9,11,3,1,7,5,5,5,1,1,,,,,0,,2,0,,0.00,,,,
58,No,No,41488498b6d9440ee66ab033808cce8323bba7ac,,No,,Function,"_IO_fwide(_IO_FILE *,int)",libio/iofwide.c,,,,17,72,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,108,8,19,6,11,8,63,12,7,3,8,10,1,0,9,5,5,6,1,1,,,,,0,,1,0,,0.42,,,,
58,No,No,41488498b6d9440ee66ab033808cce8323bba7ac,,No,,Function,"_IO_wdo_write(_IO_FILE *,const wchar_t *,size_t)",libio/wfileops.c,,,,10,57,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,74,10,57,10,36,7,0,0,9,14,21,27,5,0,22,10,10,13,7,9,,,,,8,,3,8,,0.12,,,,
58,No,No,41488498b6d9440ee66ab033808cce8323bba7ac,,No,,Function,"_IO_wfile_overflow(_IO_FILE *,wint_t)",libio/wfileops.c,,,,3,58,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,72,3,58,4,40,12,0,0,18,73,24,35,0,0,35,12,12,14,7,7,,,,,6,,3,6,,0.21,,,,
58,No,No,41488498b6d9440ee66ab033808cce8323bba7ac,,No,,Function,"_IO_wfile_seekoff(_IO_FILE *,__off64_t,int,int)",libio/wfileops.c,,,,22,164,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,212,22,164,27,119,26,0,0,23,4706,75,98,10,0,88,25,23,33,17,42,,,,,38,,3,38,,0.16,,,,
58,No,No,41488498b6d9440ee66ab033808cce8323bba7ac,,No,,Function,_IO_wfile_sync(_IO_FILE *),libio/wfileops.c,,,,5,44,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,60,5,40,10,26,11,2,2,8,21,19,25,6,0,19,7,7,7,3,4,,,,,2,,2,2,,0.28,,,,
58,No,No,41488498b6d9440ee66ab033808cce8323bba7ac,,No,,Function,_IO_wfile_underflow(_IO_FILE *),libio/wfileops.c,,,,27,171,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,217,27,167,18,121,19,1,3,28,39424,81,108,13,1,94,30,30,31,13,32,,,,,29,,3,29,,0.11,,,,
58,No,No,41488498b6d9440ee66ab033808cce8323bba7ac,,No,,Static Function,_IO_wfile_underflow_maybe_mmap(_IO_FILE *),libio/wfileops.c,,,,1,7,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,11,1,7,3,3,3,0,0,2,2,2,3,0,0,3,2,2,2,1,1,,,,,0,,1,0,,0.43,,,,
58,No,No,41488498b6d9440ee66ab033808cce8323bba7ac,,No,,Static Function,_IO_wfile_underflow_mmap(_IO_FILE *),libio/wfileops.c,,,,9,43,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,60,9,43,4,31,8,0,0,10,9,20,26,2,0,24,7,7,8,5,4,,,,,4,,2,4,,0.19,,,,
58,No,No,41488498b6d9440ee66ab033808cce8323bba7ac,,No,,Function,"_IO_wfile_xsputn(_IO_FILE *,const void *,size_t)",libio/wfileops.c,,,,3,64,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,72,3,59,12,36,5,2,3,5,141,25,36,7,1,28,12,12,14,6,4,,,,,4,,4,3,,0.08,,,,
58,No,No,41488498b6d9440ee66ab033808cce8323bba7ac,,No,,Function,"_OtsAddX(long,long,long,long,long)",sysdeps/alpha/soft-fp/ots_add.c,,,,2,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,16,2,14,10,8,0,0,0,16,999999999,876,1075,111,20,944,311,305,384,38,207,,,,,145,,11,145,,0.00,,,,
58,No,No,41488498b6d9440ee66ab033808cce8323bba7ac,,No,,Function,_OtsConvertFloatTX(double),sysdeps/alpha/soft-fp/ots_cvttx.c,,,,2,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,19,2,13,10,6,0,2,3,12,876,132,167,23,5,139,53,53,58,1,16,,,,,0,,8,0,,0.00,,,,
58,No,No,41488498b6d9440ee66ab033808cce8323bba7ac,,No,,Function,"_OtsConvertFloatXT(long,long,long)",sysdeps/alpha/soft-fp/ots_cvtxt.c,,,,2,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,20,2,14,9,7,0,2,3,11,43476480,281,349,40,5,304,111,105,135,1,32,,,,,0,,9,0,,0.00,,,,
58,No,No,41488498b6d9440ee66ab033808cce8323bba7ac,,No,,Function,_OtsCvtQUX(unsigned long),sysdeps/alpha/soft-fp/ots_cvtqux.c,,,,2,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,12,2,10,8,4,0,0,0,11,999999999,227,291,31,5,255,103,97,121,5,34,,,,,4,,11,4,,0.00,,,,
58,No,No,41488498b6d9440ee66ab033808cce8323bba7ac,,No,,Function,_OtsCvtQX(long),sysdeps/alpha/soft-fp/ots_cvtqx.c,,,,1,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,11,1,10,8,4,0,0,0,11,999999999,227,291,31,5,255,103,97,121,5,34,,,,,4,,11,4,,0.00,,,,
58,No,No,41488498b6d9440ee66ab033808cce8323bba7ac,,No,,Function,"_OtsCvtXQ(long,long,long)",sysdeps/alpha/soft-fp/ots_cvtxq.c,,,,3,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,19,3,15,8,8,1,0,0,5,772,123,157,19,2,136,60,60,76,1,14,,,,,0,,6,0,,0.07,,,,
58,No,No,41488498b6d9440ee66ab033808cce8323bba7ac,,No,,Function,"_OtsDivX(long,long,long,long,long)",sysdeps/alpha/soft-fp/ots_div.c,,,,2,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,16,2,14,9,8,0,0,0,17,10617030,343,453,40,1,412,165,131,181,10,102,,,,,33,,12,33,,0.00,,,,
58,No,No,41488498b6d9440ee66ab033808cce8323bba7ac,,No,,Function,"_OtsEqlX(long,long,long,long)",sysdeps/alpha/soft-fp/ots_cmp.c,,,,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,0,5,2,1,0,0,0,2,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
58,No,No,41488498b6d9440ee66ab033808cce8323bba7ac,,No,,Function,"_OtsGeqX(long,long,long,long)",sysdeps/alpha/soft-fp/ots_cmpe.c,,,,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,9,0,9,3,5,0,0,0,2,2,3,4,1,0,3,2,2,2,1,1,,,,,0,,1,0,,0.00,,,,
58,No,No,41488498b6d9440ee66ab033808cce8323bba7ac,,No,,Function,"_OtsGtrX(long,long,long,long)",sysdeps/alpha/soft-fp/ots_cmpe.c,,,,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,9,0,9,3,5,0,0,0,2,2,3,4,1,0,3,2,2,2,1,1,,,,,0,,1,0,,0.00,,,,
58,No,No,41488498b6d9440ee66ab033808cce8323bba7ac,,No,,Function,"_OtsLeqX(long,long,long,long)",sysdeps/alpha/soft-fp/ots_cmpe.c,,,,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,9,0,9,3,5,0,0,0,2,2,3,4,1,0,3,2,2,2,1,1,,,,,0,,1,0,,0.00,,,,
58,No,No,41488498b6d9440ee66ab033808cce8323bba7ac,,No,,Function,"_OtsLssX(long,long,long,long)",sysdeps/alpha/soft-fp/ots_cmpe.c,,,,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,9,0,9,3,5,0,0,0,2,2,3,4,1,0,3,2,2,2,1,1,,,,,0,,1,0,,0.00,,,,
58,No,No,41488498b6d9440ee66ab033808cce8323bba7ac,,No,,Function,"_OtsMulX(long,long,long,long,long)",sysdeps/alpha/soft-fp/ots_mul.c,,,,2,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,16,2,14,10,8,0,0,0,17,28312080,364,480,44,2,434,172,138,188,9,91,,,,,20,,12,20,,0.00,,,,
58,No,No,41488498b6d9440ee66ab033808cce8323bba7ac,,No,,Function,"_OtsNeqX(long,long,long,long)",sysdeps/alpha/soft-fp/ots_cmp.c,,,,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,0,5,2,1,0,0,0,2,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
58,No,No,41488498b6d9440ee66ab033808cce8323bba7ac,,No,,Function,"_OtsNintXQ(long,long,long)",sysdeps/alpha/soft-fp/ots_nintxq.c,,,,5,22,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,29,5,22,9,15,2,0,0,10,999999999,855,1054,104,20,930,308,308,385,38,204,,,,,145,,11,145,,0.09,,,,
58,No,No,41488498b6d9440ee66ab033808cce8323bba7ac,,No,,Function,"_OtsSubX(long,long,long,long,long)",sysdeps/alpha/soft-fp/ots_sub.c,,,,2,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,16,2,14,10,8,0,0,0,16,999999999,878,1078,111,20,947,313,307,387,39,207,,,,,145,,12,145,,0.00,,,,
58,No,No,41488498b6d9440ee66ab033808cce8323bba7ac,,No,,Function,"_Q_cmp(const long double,const long double)",sysdeps/sparc/sparc32/soft-fp/q_cmp.c,,,,2,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,14,2,12,7,7,0,0,0,2,182,68,93,18,0,75,46,46,76,1,10,,,,,0,,8,0,,0.00,,,,
58,No,No,41488498b6d9440ee66ab033808cce8323bba7ac,,No,,Function,"_Q_cmpe(const long double,const long double)",sysdeps/sparc/sparc32/soft-fp/q_cmpe.c,,,,2,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,14,2,12,7,7,0,0,0,2,182,68,93,18,0,75,46,46,76,1,10,,,,,0,,8,0,,0.00,,,,
58,No,No,41488498b6d9440ee66ab033808cce8323bba7ac,,No,,Function,"_Q_feq(const long double,const long double)",sysdeps/sparc/sparc32/soft-fp/q_feq.c,,,,2,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,13,2,11,7,6,0,0,0,2,59,55,71,16,0,55,28,28,50,1,2,,,,,0,,8,0,,0.00,,,,
58,No,No,41488498b6d9440ee66ab033808cce8323bba7ac,,No,,Function,"_Q_fge(const long double,const long double)",sysdeps/sparc/sparc32/soft-fp/q_fge.c,,,,2,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,13,2,11,7,6,0,0,0,2,91,67,91,18,0,73,45,45,75,1,10,,,,,0,,8,0,,0.00,,,,
58,No,No,41488498b6d9440ee66ab033808cce8323bba7ac,,No,,Function,"_Q_fgt(const long double,const long double)",sysdeps/sparc/sparc32/soft-fp/q_fgt.c,,,,2,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,13,2,11,7,6,0,0,0,2,91,67,91,18,0,73,45,45,75,1,10,,,,,0,,8,0,,0.00,,,,
58,No,No,41488498b6d9440ee66ab033808cce8323bba7ac,,No,,Function,"_Q_fle(const long double,const long double)",sysdeps/sparc/sparc32/soft-fp/q_fle.c,,,,2,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,13,2,11,7,6,0,0,0,2,91,67,91,18,0,73,45,45,75,1,10,,,,,0,,8,0,,0.00,,,,
58,No,No,41488498b6d9440ee66ab033808cce8323bba7ac,,No,,Function,"_Q_flt(const long double,const long double)",sysdeps/sparc/sparc32/soft-fp/q_flt.c,,,,2,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,13,2,11,7,6,0,0,0,2,91,67,91,18,0,73,45,45,75,1,10,,,,,0,,8,0,,0.00,,,,
58,No,No,41488498b6d9440ee66ab033808cce8323bba7ac,,No,,Function,"_Q_fne(const long double,const long double)",sysdeps/sparc/sparc32/soft-fp/q_fne.c,,,,2,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,13,2,11,7,6,0,0,0,2,59,55,71,16,0,55,28,28,50,1,2,,,,,0,,8,0,,0.00,,,,
58,No,No,41488498b6d9440ee66ab033808cce8323bba7ac,,No,,Function,_Q_itoq(const int),sysdeps/sparc/sparc32/soft-fp/q_itoq.c,,,,1,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,10,1,9,6,4,0,0,0,12,999999999,224,287,29,4,254,100,94,118,5,34,,,,,4,,11,4,,0.00,,,,
58,No,No,41488498b6d9440ee66ab033808cce8323bba7ac,,No,,Function,_Q_lltoq(const long long),sysdeps/sparc/sparc32/soft-fp/q_lltoq.c,,,,1,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,10,1,9,6,4,0,0,0,12,999999999,224,287,29,4,254,100,94,118,5,34,,,,,4,,11,4,,0.00,,,,
58,No,No,41488498b6d9440ee66ab033808cce8323bba7ac,,No,,Function,_Q_ulltoq(const unsigned long long),sysdeps/sparc/sparc32/soft-fp/q_ulltoq.c,,,,1,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,10,1,9,6,4,0,0,0,12,999999999,224,287,29,4,254,100,94,118,5,34,,,,,4,,11,4,,0.00,,,,
58,No,No,41488498b6d9440ee66ab033808cce8323bba7ac,,No,,Function,_Q_utoq(const unsigned int),sysdeps/sparc/sparc32/soft-fp/q_utoq.c,,,,1,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,10,1,9,6,4,0,0,0,12,999999999,224,287,29,4,254,100,94,118,5,34,,,,,4,,11,4,,0.00,,,,
58,No,No,41488498b6d9440ee66ab033808cce8323bba7ac,,No,,Function,"_Qp_cmp(const long double *,const long double *)",sysdeps/sparc/sparc64/soft-fp/qp_cmp.c,,,,2,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,24,2,22,7,17,0,0,0,2,182,68,93,18,0,75,46,46,76,1,10,,,,,0,,8,0,,0.00,,,,
58,No,No,41488498b6d9440ee66ab033808cce8323bba7ac,,No,,Function,"_Qp_cmpe(const long double *,const long double *)",sysdeps/sparc/sparc64/soft-fp/qp_cmpe.c,,,,2,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,24,2,22,7,17,0,0,0,2,182,68,93,18,0,75,46,46,76,1,10,,,,,0,,8,0,,0.00,,,,
58,No,No,41488498b6d9440ee66ab033808cce8323bba7ac,,No,,Function,"_Qp_feq(const long double *,const long double *)",sysdeps/sparc/sparc64/soft-fp/qp_feq.c,,,,3,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,24,3,21,7,16,0,0,0,2,59,55,71,16,0,55,28,28,50,1,2,,,,,0,,8,0,,0.00,,,,
