Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,CVEs,Vulnerable Code Unit,Code Unit Lines,Kind,Name,File,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFileCode,CountDeclFileHeader,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethod,CountDeclMethodAll,CountDeclMethodConst,CountDeclMethodFriend,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
76,No,No,0f58539030e436449f79189b6edab17d7479796e,,No,,Struct,A,debug/tst-chk1.c,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,,,,0,2,0,0,2,0,0,0,0,0,0,0,,1,0,1,1,0,0,0,0,,,,2,2,0,0,,,,,,0,0,0,0,,0,0,,0,0.00,0,0,0,0
76,No,No,0f58539030e436449f79189b6edab17d7479796e,,No,,Function,"CONCAT(,(*) ())",nss/nss_files/files-XXX.c,,,,7,18,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,27,7,18,6,11,2,0,0,7,4,8,10,2,0,8,3,3,3,1,0,,,,,0,,1,0,,0.11,,,,
76,No,No,0f58539030e436449f79189b6edab17d7479796e,,No,,Function,"CONCAT(,(*) ())",nss/nss_db/db-XXX.c,,,,11,61,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,76,11,61,13,38,4,0,0,8,31,29,37,7,0,30,9,9,9,9,9,,,,,9,,3,9,,0.07,,,,
76,No,No,0f58539030e436449f79189b6edab17d7479796e,,No,,Function,"CONCAT(,)",nss/nss_files/files-XXX.c,,,,3,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11,3,8,3,4,0,0,0,4,1,4,4,0,0,4,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
76,No,No,0f58539030e436449f79189b6edab17d7479796e,,No,,Function,"CONCAT(,)",nss/nss_files/files-XXX.c,,,,4,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13,4,9,4,4,0,0,0,4,1,5,5,1,0,4,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
76,No,No,0f58539030e436449f79189b6edab17d7479796e,,No,,Function,"CONCAT(,)",nss/nss_db/db-XXX.c,,,,4,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,14,4,9,3,5,1,0,0,5,1,5,5,0,0,5,1,1,1,1,0,,,,,0,,0,0,,0.11,,,,
76,No,No,0f58539030e436449f79189b6edab17d7479796e,,No,,Function,"CONCAT(,)",nss/nss_db/db-XXX.c,,,,6,14,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,22,6,14,4,7,2,0,0,6,2,7,8,1,0,7,2,2,2,1,0,,,,,0,,1,0,,0.14,,,,
76,No,No,0f58539030e436449f79189b6edab17d7479796e,,No,,Function,ENDFUNC_NAME(),nss/getXXent_r.c,,,,1,14,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,16,1,14,3,7,1,0,0,5,2,6,7,1,0,6,2,2,2,1,0,,,,,0,,1,0,,0.07,,,,
76,No,No,0f58539030e436449f79189b6edab17d7479796e,,No,,Static Function,ElfW(),sysdeps/mips/dl-machine.h,,,,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,0,6,4,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
76,No,No,0f58539030e436449f79189b6edab17d7479796e,,No,,Static Function,ElfW(),elf/dl-lookup.c,,,,6,61,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,104,6,58,15,31,38,0,3,7,22,16,27,2,2,23,15,15,27,9,13,,,,,11,,4,11,,0.66,,,,
76,No,No,0f58539030e436449f79189b6edab17d7479796e,,No,,Static Function,ElfW(),sysdeps/mips/dl-machine.h,,,,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,0,7,5,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
76,No,No,0f58539030e436449f79189b6edab17d7479796e,,No,,Static Function,ElfW(),sysdeps/mips/dl-machine.h,,,,0,34,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,34,0,15,3,2,1,15,6,2,1,3,3,0,1,2,1,1,1,1,0,,,,,0,,0,0,,0.07,,,,
76,No,No,0f58539030e436449f79189b6edab17d7479796e,,No,,Static Function,ElfW(),sysdeps/mips/dl-machine.h,,,,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,0,6,4,1,0,0,0,2,1,2,2,1,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
76,No,No,0f58539030e436449f79189b6edab17d7479796e,,No,,Static Function,ElfW(),elf/rtld.c,,,,13,54,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,90,13,25,6,16,23,4,26,17,192,32,42,4,0,38,13,13,17,3,5,,,,,2,,4,2,,0.92,,,,
76,No,No,0f58539030e436449f79189b6edab17d7479796e,,No,,Static Function,ElfW(),elf/rtld.c,,,,15,69,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,100,15,45,14,27,16,6,21,20,12,23,27,3,0,24,5,5,5,1,1,,,,,0,,2,0,,0.36,,,,
76,No,No,0f58539030e436449f79189b6edab17d7479796e,,No,,Static Function,ElfW(),sysdeps/mips/dl-machine.h,,,,0,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,0,5,3,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.20,,,,
76,No,No,0f58539030e436449f79189b6edab17d7479796e,,No,,Function,GETFUNC_NAME(),nss/getXXent.c,,,,3,21,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,25,3,21,10,9,1,0,0,6,1,12,12,6,0,6,1,1,1,1,0,,,,,0,,0,0,,0.05,,,,
76,No,No,0f58539030e436449f79189b6edab17d7479796e,,No,,Static Function,SWAP(nls_uint32),intl/gettextP.h,,,,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,10,0,6,4,1,0,1,3,1,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
76,No,No,0f58539030e436449f79189b6edab17d7479796e,,No,,Struct,_IO_FILE,libio/libio.h,0,0,0,8,52,21,0,0,0,0,0,0,0,0,0,1,0,,0,0,,,,,0,26,0,0,21,0,0,0,0,0,0,0,,67,7,23,22,0,19,23,12,,,,21,21,0,0,,,,,,0,0,0,0,,0,0,,0,0.83,0,0,0,0
76,No,No,0f58539030e436449f79189b6edab17d7479796e,,No,,Struct,_IO_FILE_plus,libio/libioP.h,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,2,0,,0,0,,,,,0,2,0,0,2,0,0,0,0,0,0,0,,5,0,5,3,0,0,0,0,,,,2,2,0,0,,,,,,0,0,0,0,,0,0,,0,0.00,0,0,0,0
76,No,No,0f58539030e436449f79189b6edab17d7479796e,,No,,Static Function,_IO_acquire_lock_clear_flags2_fct(_IO_FILE **),libio/libioP.h,,,,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,9,0,9,4,3,0,0,0,2,2,3,4,1,1,2,2,2,2,1,0,,,,,0,,1,0,,0.00,,,,
76,No,No,0f58539030e436449f79189b6edab17d7479796e,,No,,Function,"_IO_adjust_column(unsigned,const char *,int)",libio/genops.c,,,,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,12,0,12,6,5,0,0,0,1,3,3,5,1,0,4,3,3,3,3,3,,,,,3,,2,3,,0.00,,,,
76,No,No,0f58539030e436449f79189b6edab17d7479796e,,No,,Function,"_IO_adjust_wcolumn(unsigned,const wchar_t *,int)",libio/wgenops.c,,,,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,12,0,12,6,5,0,0,0,1,3,3,5,1,0,4,3,3,3,3,3,,,,,3,,2,3,,0.00,,,,
76,No,No,0f58539030e436449f79189b6edab17d7479796e,,No,,Function,_IO_cleanup(),libio/genops.c,,,,2,7,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18,2,7,3,3,9,0,0,3,1,3,3,1,0,2,1,1,1,1,0,,,,,0,,0,0,,1.29,,,,
76,No,No,0f58539030e436449f79189b6edab17d7479796e,,No,,Static Function,_IO_cookie_close(_IO_FILE *),libio/iofopncook.c,,,,2,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,11,2,9,4,4,0,0,0,2,2,3,4,1,0,3,2,2,2,1,1,,,,,0,,1,0,,0.00,,,,
